time,longitude,latitude,Ktemp
1955-06-18 9:00:00,286,40.75,295.37222
1955-06-19 9:00:00,286,40.75,295.01678
1955-06-20 9:00:00,286,40.75,293.94653
1955-06-21 9:00:00,286,40.75,297.6573
1955-06-22 9:00:00,286,40.75,297.38748
1955-06-23 9:00:00,286,40.75,298.53348
1955-06-24 9:00:00,286,40.75,296.45288
1955-06-25 9:00:00,286,40.75,293.77872
1955-06-26 9:00:00,286,40.75,292.65402
1955-06-27 9:00:00,286,40.75,295.07867
1955-06-28 9:00:00,286,40.75,295.3935
1955-06-29 9:00:00,286,40.75,297.45483
1955-06-30 9:00:00,286,40.75,299.09485
1955-07-01 9:00:00,286,40.75,299.379
1955-07-02 9:00:00,286,40.75,300.67154
1955-07-03 9:00:00,286,40.75,300.922
1955-07-04 9:00:00,286,40.75,302.13782
1955-07-05 9:00:00,286,40.75,302.41156
1955-07-06 9:00:00,286,40.75,301.40765
1955-07-07 9:00:00,286,40.75,297.60184
1955-07-08 9:00:00,286,40.75,298.85425
1955-07-09 9:00:00,286,40.75,298.75327
1955-07-10 9:00:00,286,40.75,299.36615
1955-07-11 9:00:00,286,40.75,299.0914
1955-07-12 9:00:00,286,40.75,297.87015
1955-07-13 9:00:00,286,40.75,296.69394
1955-07-14 9:00:00,286,40.75,297.0454
1955-07-15 9:00:00,286,40.75,299.1493
1955-07-16 9:00:00,286,40.75,299.5102
1955-07-17 9:00:00,286,40.75,300.55273
1955-07-18 9:00:00,286,40.75,302.7581
1955-07-19 9:00:00,286,40.75,300.34134
1955-07-20 9:00:00,286,40.75,298.25232
1955-07-21 9:00:00,286,40.75,298.88843
1955-07-22 9:00:00,286,40.75,302.62045
1955-07-23 9:00:00,286,40.75,302.7472
1955-07-24 9:00:00,286,40.75,300.73886
1955-07-25 9:00:00,286,40.75,298.1543
1955-07-26 9:00:00,286,40.75,297.91916
1955-07-27 9:00:00,286,40.75,299.86414
1955-07-28 9:00:00,286,40.75,300.63092
1955-07-29 9:00:00,286,40.75,295.81873
1955-07-30 9:00:00,286,40.75,295.20142
1955-07-31 9:00:00,286,40.75,296.17566
1955-08-01 9:00:00,286,40.75,299.71515
1955-08-02 9:00:00,286,40.75,303.34418
1955-08-03 9:00:00,286,40.75,300.58887
1955-08-04 9:00:00,286,40.75,299.4597
1955-08-05 9:00:00,286,40.75,301.51062
1955-08-06 9:00:00,286,40.75,302.37097
1955-08-07 9:00:00,286,40.75,301.3725
1955-08-08 9:00:00,286,40.75,296.87662
1955-08-09 9:00:00,286,40.75,294.78265
1955-08-10 9:00:00,286,40.75,294.01584
1955-08-11 9:00:00,286,40.75,296.89545
1955-08-12 9:00:00,286,40.75,295.52914
1955-08-13 9:00:00,286,40.75,296.49744
1955-08-14 9:00:00,286,40.75,299.00626
1955-08-15 9:00:00,286,40.75,299.17804
1955-08-16 9:00:00,286,40.75,298.87555
1955-08-17 9:00:00,286,40.75,299.89432
1955-08-18 9:00:00,286,40.75,298.79587
1955-08-19 9:00:00,286,40.75,298.4518
1955-08-20 9:00:00,286,40.75,300.82648
1955-08-21 9:00:00,286,40.75,302.2883
1955-08-22 9:00:00,286,40.75,300.06018
1955-08-23 9:00:00,286,40.75,298.24637
1955-08-24 9:00:00,286,40.75,295.42123
1955-08-25 9:00:00,286,40.75,294.45395
1955-08-26 9:00:00,286,40.75,294.8366
1955-08-27 9:00:00,286,40.75,296.31476
1955-08-28 9:00:00,286,40.75,295.06036
1955-08-29 9:00:00,286,40.75,294.18118
1955-08-30 9:00:00,286,40.75,296.31625
1955-08-31 9:00:00,286,40.75,296.94742
1955-09-01 9:00:00,286,40.75,296.68652
1955-09-02 9:00:00,286,40.75,295.26282
1955-09-03 9:00:00,286,40.75,294.71185
1955-09-04 9:00:00,286,40.75,294.8247
1955-09-05 9:00:00,286,40.75,295.1762
1955-09-06 9:00:00,286,40.75,295.95587
1955-09-07 9:00:00,286,40.75,296.36823
1955-09-08 9:00:00,286,40.75,290.6026
1955-09-09 9:00:00,286,40.75,291.37732
1955-09-10 9:00:00,286,40.75,293.0629
1955-09-11 9:00:00,286,40.75,294.748
1955-09-12 9:00:00,286,40.75,292.4575
1955-09-13 9:00:00,286,40.75,289.4784
1955-09-14 9:00:00,286,40.75,290.56943
1955-09-15 9:00:00,286,40.75,293.55298
1955-09-16 9:00:00,286,40.75,294.61136
1955-09-17 9:00:00,286,40.75,292.43076
1955-09-18 9:00:00,286,40.75,293.34705
1955-09-19 9:00:00,286,40.75,293.94556
1955-09-20 9:00:00,286,40.75,296.1098
1955-09-21 9:00:00,286,40.75,291.50552
1955-09-22 9:00:00,286,40.75,287.96805
1955-09-23 9:00:00,286,40.75,289.70908
1955-09-24 9:00:00,286,40.75,291.2115
1955-09-25 9:00:00,286,40.75,291.3778
1955-09-26 9:00:00,286,40.75,287.71902
1955-09-27 9:00:00,286,40.75,288.3423
1955-09-28 9:00:00,286,40.75,292.63223
1955-09-29 9:00:00,286,40.75,291.0214
1955-09-30 9:00:00,286,40.75,290.6229
1955-10-01 9:00:00,286,40.75,291.53128
1955-10-02 9:00:00,286,40.75,288.20465
1955-10-03 9:00:00,286,40.75,288.69476
1955-10-04 9:00:00,286,40.75,289.01007
1955-10-05 9:00:00,286,40.75,290.21597
1955-10-06 9:00:00,286,40.75,290.72635
1955-10-07 9:00:00,286,40.75,293.8302
1955-10-08 9:00:00,286,40.75,292.26144
1955-10-09 9:00:00,286,40.75,287.6468
1955-10-10 9:00:00,286,40.75,289.60114
1955-10-11 9:00:00,286,40.75,292.156
1955-10-12 9:00:00,286,40.75,292.66638
1955-10-13 9:00:00,286,40.75,290.93872
1955-10-14 9:00:00,286,40.75,291.2095
1955-10-15 9:00:00,286,40.75,292.63025
1955-10-16 9:00:00,286,40.75,288.42593
1955-10-17 9:00:00,286,40.75,283.54047
1955-10-18 9:00:00,286,40.75,285.88693
1955-10-19 9:00:00,286,40.75,287.2047
1955-10-20 9:00:00,286,40.75,286.2968
1955-10-21 9:00:00,286,40.75,286.98886
1955-10-22 9:00:00,286,40.75,284.39044
1955-10-23 9:00:00,286,40.75,282.76132
1955-10-24 9:00:00,286,40.75,288.27148
1955-10-25 9:00:00,286,40.75,281.52472
1955-10-26 9:00:00,286,40.75,282.37665
1955-10-27 9:00:00,286,40.75,283.9469
1955-10-28 9:00:00,286,40.75,284.3083
1955-10-29 9:00:00,286,40.75,287.0973
1955-10-30 9:00:00,286,40.75,289.84125
1955-10-31 9:00:00,286,40.75,286.4196
1955-11-01 9:00:00,286,40.75,284.10135
1955-11-02 9:00:00,286,40.75,283.75732
1955-11-03 9:00:00,286,40.75,285.40625
1955-11-04 9:00:00,286,40.75,282.04202
1955-11-05 9:00:00,286,40.75,279.02777
1955-11-06 9:00:00,286,40.75,280.87723
1955-11-07 9:00:00,286,40.75,281.07672
1955-11-08 9:00:00,286,40.75,280.42377
1955-11-09 9:00:00,286,40.75,278.3268
1955-11-10 9:00:00,286,40.75,279.17877
1955-11-11 9:00:00,286,40.75,280.26636
1955-11-12 9:00:00,286,40.75,283.21228
1955-11-13 9:00:00,286,40.75,285.00183
1955-11-14 9:00:00,286,40.75,285.8196
1955-11-15 9:00:00,286,40.75,282.89447
1955-11-16 9:00:00,286,40.75,282.51825
1955-11-17 9:00:00,286,40.75,280.93365
1955-11-18 9:00:00,286,40.75,277.54663
1955-11-19 9:00:00,286,40.75,275.8675
1955-11-20 9:00:00,286,40.75,273.47998
1955-11-21 9:00:00,286,40.75,276.0338
1955-11-22 9:00:00,286,40.75,277.62784
1955-11-23 9:00:00,286,40.75,278.68524
1955-11-24 9:00:00,286,40.75,281.75342
1955-11-25 9:00:00,286,40.75,276.33035
1955-11-26 9:00:00,286,40.75,275.12543
1955-11-27 9:00:00,286,40.75,276.1447
1955-11-28 9:00:00,286,40.75,280.14902
1955-11-29 9:00:00,286,40.75,270.16177
1955-11-30 9:00:00,286,40.75,273.00323
1955-12-01 9:00:00,286,40.75,273.3869
1955-12-02 9:00:00,286,40.75,273.52106
1955-12-03 9:00:00,286,40.75,276.66254
1955-12-04 9:00:00,286,40.75,279.88763
1955-12-05 9:00:00,286,40.75,280.19803
1955-12-06 9:00:00,286,40.75,275.26654
1955-12-07 9:00:00,286,40.75,271.2538
1955-12-08 9:00:00,286,40.75,273.02652
1955-12-09 9:00:00,286,40.75,274.14975
1955-12-10 9:00:00,286,40.75,272.07407
1955-12-11 9:00:00,286,40.75,271.02908
1955-12-12 9:00:00,286,40.75,272.2909
1955-12-13 9:00:00,286,40.75,272.20972
1955-12-14 9:00:00,286,40.75,271.8637
1955-12-15 9:00:00,286,40.75,274.9106
1955-12-16 9:00:00,286,40.75,269.492
1955-12-17 9:00:00,286,40.75,270.79938
1955-12-18 9:00:00,286,40.75,272.8587
1955-12-19 9:00:00,286,40.75,273.00772
1955-12-20 9:00:00,286,40.75,265.66046
1955-12-21 9:00:00,286,40.75,261.02252
1955-12-22 9:00:00,286,40.75,264.2699
1955-12-23 9:00:00,286,40.75,266.3446
1955-12-24 9:00:00,286,40.75,270.6657
1955-12-25 9:00:00,286,40.75,277.86346
1955-12-26 9:00:00,286,40.75,272.8463
1955-12-27 9:00:00,286,40.75,267.8213
1955-12-28 9:00:00,286,40.75,267.11386
1955-12-29 9:00:00,286,40.75,269.2529
1955-12-30 9:00:00,286,40.75,272.23596
1955-12-31 9:00:00,286,40.75,267.42426
1956-01-01 9:00:00,286,40.75,270.0966
1956-01-02 9:00:00,286,40.75,265.84067
1956-01-03 9:00:00,286,40.75,273.5935
1956-01-04 9:00:00,286,40.75,274.4883
1956-01-05 9:00:00,286,40.75,275.52396
1956-01-06 9:00:00,286,40.75,273.54205
1956-01-07 9:00:00,286,40.75,271.0064
1956-01-08 9:00:00,286,40.75,268.0373
1956-01-09 9:00:00,286,40.75,273.0807
1956-01-10 9:00:00,286,40.75,279.52722
1956-01-11 9:00:00,286,40.75,278.42813
1956-01-12 9:00:00,286,40.75,277.73004
1956-01-13 9:00:00,286,40.75,277.2552
1956-01-14 9:00:00,286,40.75,273.52008
1956-01-15 9:00:00,286,40.75,274.54773
1956-01-16 9:00:00,286,40.75,274.82336
1956-01-17 9:00:00,286,40.75,274.60516
1956-01-18 9:00:00,286,40.75,272.54837
1956-01-19 9:00:00,286,40.75,272.20782
1956-01-20 9:00:00,286,40.75,271.8293
1956-01-21 9:00:00,286,40.75,271.41635
1956-01-22 9:00:00,286,40.75,274.12378
1956-01-23 9:00:00,286,40.75,273.60797
1956-01-24 9:00:00,286,40.75,270.06763
1956-01-25 9:00:00,286,40.75,270.61542
1956-01-26 9:00:00,286,40.75,271.19714
1956-01-27 9:00:00,286,40.75,271.03436
1956-01-28 9:00:00,286,40.75,271.49725
1956-01-29 9:00:00,286,40.75,272.9843
1956-01-30 9:00:00,286,40.75,275.09402
1956-01-31 9:00:00,286,40.75,274.23166
1956-02-01 9:00:00,286,40.75,271.42883
1956-02-02 9:00:00,286,40.75,273.83716
1956-02-03 9:00:00,286,40.75,275.65228
1956-02-04 9:00:00,286,40.75,271.24756
1956-02-05 9:00:00,286,40.75,274.44186
1956-02-06 9:00:00,286,40.75,273.91907
1956-02-07 9:00:00,286,40.75,276.4792
1956-02-08 9:00:00,286,40.75,276.89865
1956-02-09 9:00:00,286,40.75,276.82574
1956-02-10 9:00:00,286,40.75,277.50287
1956-02-11 9:00:00,286,40.75,277.45193
1956-02-12 9:00:00,286,40.75,278.17596
1956-02-13 9:00:00,286,40.75,277.6287
1956-02-14 9:00:00,286,40.75,275.99585
1956-02-15 9:00:00,286,40.75,278.54898
1956-02-16 9:00:00,286,40.75,275.28778
1956-02-17 9:00:00,286,40.75,272.72662
1956-02-18 9:00:00,286,40.75,273.8132
1956-02-19 9:00:00,286,40.75,276.91113
1956-02-20 9:00:00,286,40.75,276.24002
1956-02-21 9:00:00,286,40.75,273.29138
1956-02-22 9:00:00,286,40.75,267.72522
1956-02-23 9:00:00,286,40.75,269.68912
1956-02-24 9:00:00,286,40.75,270.3103
1956-02-25 9:00:00,286,40.75,278.59393
1956-02-26 9:00:00,286,40.75,277.51334
1956-02-27 9:00:00,286,40.75,278.538
1956-02-28 9:00:00,286,40.75,276.0028
1956-02-29 9:00:00,286,40.75,271.3699
1956-03-01 9:00:00,286,40.75,272.96982
1956-03-02 9:00:00,286,40.75,278.73022
1956-03-03 9:00:00,286,40.75,279.17566
1956-03-04 9:00:00,286,40.75,278.93646
1956-03-05 9:00:00,286,40.75,278.34076
1956-03-06 9:00:00,286,40.75,278.62787
1956-03-07 9:00:00,286,40.75,276.11816
1956-03-08 9:00:00,286,40.75,276.89514
1956-03-09 9:00:00,286,40.75,275.1729
1956-03-10 9:00:00,286,40.75,278.50754
1956-03-11 9:00:00,286,40.75,278.59644
1956-03-12 9:00:00,286,40.75,278.64185
1956-03-13 9:00:00,286,40.75,274.75845
1956-03-14 9:00:00,286,40.75,275.7222
1956-03-15 9:00:00,286,40.75,276.36835
1956-03-16 9:00:00,286,40.75,274.1942
1956-03-17 9:00:00,286,40.75,269.8504
1956-03-18 9:00:00,286,40.75,268.58707
1956-03-19 9:00:00,286,40.75,269.398
1956-03-20 9:00:00,286,40.75,271.11075
1956-03-21 9:00:00,286,40.75,273.45966
1956-03-22 9:00:00,286,40.75,274.91226
1956-03-23 9:00:00,286,40.75,278.41266
1956-03-24 9:00:00,286,40.75,275.4655
1956-03-25 9:00:00,286,40.75,269.2617
1956-03-26 9:00:00,286,40.75,274.90677
1956-03-27 9:00:00,286,40.75,276.54712
1956-03-28 9:00:00,286,40.75,273.24097
1956-03-29 9:00:00,286,40.75,274.14676
1956-03-30 9:00:00,286,40.75,275.92444
1956-03-31 9:00:00,286,40.75,276.28146
1956-04-01 9:00:00,286,40.75,277.11035
1956-04-02 9:00:00,286,40.75,278.95844
1956-04-03 9:00:00,286,40.75,278.29584
1956-04-04 9:00:00,286,40.75,279.8248
1956-04-05 9:00:00,286,40.75,284.1606
1956-04-06 9:00:00,286,40.75,284.56458
1956-04-07 9:00:00,286,40.75,281.1191
1956-04-08 9:00:00,286,40.75,275.7896
1956-04-09 9:00:00,286,40.75,277.3226
1956-04-10 9:00:00,286,40.75,280.65622
1956-04-11 9:00:00,286,40.75,280.39056
1956-04-12 9:00:00,286,40.75,279.87274
1956-04-13 9:00:00,286,40.75,279.81232
1956-04-14 9:00:00,286,40.75,279.5866
1956-04-15 9:00:00,286,40.75,281.31235
1956-04-16 9:00:00,286,40.75,285.58725
1956-04-17 9:00:00,286,40.75,282.59515
1956-04-18 9:00:00,286,40.75,280.6487
1956-04-19 9:00:00,286,40.75,280.09644
1956-04-20 9:00:00,286,40.75,279.9107
1956-04-21 9:00:00,286,40.75,278.02417
1956-04-22 9:00:00,286,40.75,284.2545
1956-04-23 9:00:00,286,40.75,280.69165
1956-04-24 9:00:00,286,40.75,280.04053
1956-04-25 9:00:00,286,40.75,280.1129
1956-04-26 9:00:00,286,40.75,279.8553
1956-04-27 9:00:00,286,40.75,281.56253
1956-04-28 9:00:00,286,40.75,286.56595
1956-04-29 9:00:00,286,40.75,291.91895
1956-04-30 9:00:00,286,40.75,291.7856
1956-05-01 9:00:00,286,40.75,284.03128
1956-05-02 9:00:00,286,40.75,283.65427
1956-05-03 9:00:00,286,40.75,284.3124
1956-05-04 9:00:00,286,40.75,288.6822
1956-05-05 9:00:00,286,40.75,283.59387
1956-05-06 9:00:00,286,40.75,287.2261
1956-05-07 9:00:00,286,40.75,285.35056
1956-05-08 9:00:00,286,40.75,282.02142
1956-05-09 9:00:00,286,40.75,284.43475
1956-05-10 9:00:00,286,40.75,288.68518
1956-05-11 9:00:00,286,40.75,287.31796
1956-05-12 9:00:00,286,40.75,287.35944
1956-05-13 9:00:00,286,40.75,294.44513
1956-05-14 9:00:00,286,40.75,293.05392
1956-05-15 9:00:00,286,40.75,289.3588
1956-05-16 9:00:00,286,40.75,288.86893
1956-05-17 9:00:00,286,40.75,282.89328
1956-05-18 9:00:00,286,40.75,283.60632
1956-05-19 9:00:00,286,40.75,286.9849
1956-05-20 9:00:00,286,40.75,287.87476
1956-05-21 9:00:00,286,40.75,287.69995
1956-05-22 9:00:00,286,40.75,290.2671
1956-05-23 9:00:00,286,40.75,292.59406
1956-05-24 9:00:00,286,40.75,285.05792
1956-05-25 9:00:00,286,40.75,285.0804
1956-05-26 9:00:00,286,40.75,286.80762
1956-05-27 9:00:00,286,40.75,288.04053
1956-05-28 9:00:00,286,40.75,290.69104
1956-05-29 9:00:00,286,40.75,287.8982
1956-05-30 9:00:00,286,40.75,289.4931
1956-05-31 9:00:00,286,40.75,296.07098
1956-06-01 9:00:00,286,40.75,295.85626
1956-06-02 9:00:00,286,40.75,290.9552
1956-06-03 9:00:00,286,40.75,291.44205
1956-06-04 9:00:00,286,40.75,290.82886
1956-06-05 9:00:00,286,40.75,292.7858
1956-06-06 9:00:00,286,40.75,293.67313
1956-06-07 9:00:00,286,40.75,293.39148
1956-06-08 9:00:00,286,40.75,295.3105
1956-06-09 9:00:00,286,40.75,290.4129
1956-06-10 9:00:00,286,40.75,289.62543
1956-06-11 9:00:00,286,40.75,292.61652
1956-06-12 9:00:00,286,40.75,296.26923
1956-06-13 9:00:00,286,40.75,299.65527
1956-06-14 9:00:00,286,40.75,301.06244
1956-06-15 9:00:00,286,40.75,300.91663
1956-06-16 9:00:00,286,40.75,300.88815
1956-06-17 9:00:00,286,40.75,297.77875
1956-06-18 9:00:00,286,40.75,295.39587
1956-06-19 9:00:00,286,40.75,290.7175
1956-06-20 9:00:00,286,40.75,290.14026
1956-06-21 9:00:00,286,40.75,292.07822
1956-06-22 9:00:00,286,40.75,296.59677
1956-06-23 9:00:00,286,40.75,297.7458
1956-06-24 9:00:00,286,40.75,296.5139
1956-06-25 9:00:00,286,40.75,298.2521
1956-06-26 9:00:00,286,40.75,296.5149
1956-06-27 9:00:00,286,40.75,297.28238
1956-06-28 9:00:00,286,40.75,297.39273
1956-06-29 9:00:00,286,40.75,293.95724
1956-06-30 9:00:00,286,40.75,295.21808
1956-07-01 9:00:00,286,40.75,297.54553
1956-07-02 9:00:00,286,40.75,299.50598
1956-07-03 9:00:00,286,40.75,299.51096
1956-07-04 9:00:00,286,40.75,298.03638
1956-07-05 9:00:00,286,40.75,290.96716
1956-07-06 9:00:00,286,40.75,288.63275
1956-07-07 9:00:00,286,40.75,292.3199
1956-07-08 9:00:00,286,40.75,295.6905
1956-07-09 9:00:00,286,40.75,297.31885
1956-07-10 9:00:00,286,40.75,296.5059
1956-07-11 9:00:00,286,40.75,295.5152
1956-07-12 9:00:00,286,40.75,296.69714
1956-07-13 9:00:00,286,40.75,297.0517
1956-07-14 9:00:00,286,40.75,296.83148
1956-07-15 9:00:00,286,40.75,296.2048
1956-07-16 9:00:00,286,40.75,296.40253
1956-07-17 9:00:00,286,40.75,294.911
1956-07-18 9:00:00,286,40.75,295.4633
1956-07-19 9:00:00,286,40.75,295.8158
1956-07-20 9:00:00,286,40.75,295.42932
1956-07-21 9:00:00,286,40.75,293.80646
1956-07-22 9:00:00,286,40.75,292.74884
1956-07-23 9:00:00,286,40.75,296.9693
1956-07-24 9:00:00,286,40.75,297.6494
1956-07-25 9:00:00,286,40.75,296.25922
1956-07-26 9:00:00,286,40.75,297.8112
1956-07-27 9:00:00,286,40.75,298.01044
1956-07-28 9:00:00,286,40.75,299.06854
1956-07-29 9:00:00,286,40.75,296.3661
1956-07-30 9:00:00,286,40.75,293.3151
1956-07-31 9:00:00,286,40.75,293.9248
1956-08-01 9:00:00,286,40.75,296.29617
1956-08-02 9:00:00,286,40.75,296.71564
1956-08-03 9:00:00,286,40.75,293.89282
1956-08-04 9:00:00,286,40.75,295.34094
1956-08-05 9:00:00,286,40.75,294.77567
1956-08-06 9:00:00,286,40.75,294.02316
1956-08-07 9:00:00,286,40.75,294.6853
1956-08-08 9:00:00,286,40.75,296.93784
1956-08-09 9:00:00,286,40.75,298.31503
1956-08-10 9:00:00,286,40.75,299.21884
1956-08-11 9:00:00,286,40.75,297.97498
1956-08-12 9:00:00,286,40.75,298.3425
1956-08-13 9:00:00,286,40.75,296.48294
1956-08-14 9:00:00,286,40.75,297.45618
1956-08-15 9:00:00,286,40.75,297.95102
1956-08-16 9:00:00,286,40.75,298.13977
1956-08-17 9:00:00,286,40.75,298.80536
1956-08-18 9:00:00,286,40.75,300.70288
1956-08-19 9:00:00,286,40.75,300.59454
1956-08-20 9:00:00,286,40.75,295.9826
1956-08-21 9:00:00,286,40.75,290.74097
1956-08-22 9:00:00,286,40.75,291.91293
1956-08-23 9:00:00,286,40.75,292.6265
1956-08-24 9:00:00,286,40.75,293.12982
1956-08-25 9:00:00,286,40.75,292.80527
1956-08-26 9:00:00,286,40.75,293.40097
1956-08-27 9:00:00,286,40.75,295.32693
1956-08-28 9:00:00,286,40.75,296.60278
1956-08-29 9:00:00,286,40.75,297.1261
1956-08-30 9:00:00,286,40.75,296.00854
1956-08-31 9:00:00,286,40.75,296.45596
1956-09-01 9:00:00,286,40.75,296.4445
1956-09-02 9:00:00,286,40.75,297.76126
1956-09-03 9:00:00,286,40.75,295.54916
1956-09-04 9:00:00,286,40.75,296.18732
1956-09-05 9:00:00,286,40.75,296.2677
1956-09-06 9:00:00,286,40.75,296.43048
1956-09-07 9:00:00,286,40.75,294.02866
1956-09-08 9:00:00,286,40.75,290.43988
1956-09-09 9:00:00,286,40.75,288.77805
1956-09-10 9:00:00,286,40.75,287.59808
1956-09-11 9:00:00,286,40.75,289.8217
1956-09-12 9:00:00,286,40.75,291.83554
1956-09-13 9:00:00,286,40.75,293.44244
1956-09-14 9:00:00,286,40.75,296.25073
1956-09-15 9:00:00,286,40.75,292.238
1956-09-16 9:00:00,286,40.75,289.70132
1956-09-17 9:00:00,286,40.75,291.7811
1956-09-18 9:00:00,286,40.75,289.6504
1956-09-19 9:00:00,286,40.75,287.9082
1956-09-20 9:00:00,286,40.75,289.37476
1956-09-21 9:00:00,286,40.75,283.88098
1956-09-22 9:00:00,286,40.75,286.59042
1956-09-23 9:00:00,286,40.75,291.24982
1956-09-24 9:00:00,286,40.75,291.77112
1956-09-25 9:00:00,286,40.75,288.56183
1956-09-26 9:00:00,286,40.75,285.74753
1956-09-27 9:00:00,286,40.75,284.99802
1956-09-28 9:00:00,286,40.75,284.87915
1956-09-29 9:00:00,286,40.75,287.80884
1956-09-30 9:00:00,286,40.75,288.6567
1956-10-01 9:00:00,286,40.75,288.2128
1956-10-02 9:00:00,286,40.75,286.02615
1956-10-03 9:00:00,286,40.75,289.6599
1956-10-04 9:00:00,286,40.75,288.40503
1956-10-05 9:00:00,286,40.75,288.49042
1956-10-06 9:00:00,286,40.75,285.83142
1956-10-07 9:00:00,286,40.75,289.90057
1956-10-08 9:00:00,286,40.75,286.49905
1956-10-09 9:00:00,286,40.75,287.73093
1956-10-10 9:00:00,286,40.75,283.81357
1956-10-11 9:00:00,286,40.75,281.70483
1956-10-12 9:00:00,286,40.75,282.52628
1956-10-13 9:00:00,286,40.75,284.229
1956-10-14 9:00:00,286,40.75,285.57275
1956-10-15 9:00:00,286,40.75,290.43588
1956-10-16 9:00:00,286,40.75,289.62643
1956-10-17 9:00:00,286,40.75,289.55255
1956-10-18 9:00:00,286,40.75,290.0489
1956-10-19 9:00:00,286,40.75,284.39282
1956-10-20 9:00:00,286,40.75,283.76413
1956-10-21 9:00:00,286,40.75,287.41632
1956-10-22 9:00:00,286,40.75,288.3791
1956-10-23 9:00:00,286,40.75,290.6521
1956-10-24 9:00:00,286,40.75,289.8117
1956-10-25 9:00:00,286,40.75,282.63263
1956-10-26 9:00:00,286,40.75,282.86383
1956-10-27 9:00:00,286,40.75,285.4599
1956-10-28 9:00:00,286,40.75,286.77466
1956-10-29 9:00:00,286,40.75,284.48618
1956-10-30 9:00:00,286,40.75,286.06213
1956-10-31 9:00:00,286,40.75,288.69965
1956-11-01 9:00:00,286,40.75,291.48648
1956-11-02 9:00:00,286,40.75,290.711
1956-11-03 9:00:00,286,40.75,284.58105
1956-11-04 9:00:00,286,40.75,286.18246
1956-11-05 9:00:00,286,40.75,286.97543
1956-11-06 9:00:00,286,40.75,285.70758
1956-11-07 9:00:00,286,40.75,285.24118
1956-11-08 9:00:00,286,40.75,285.95175
1956-11-09 9:00:00,286,40.75,281.7338
1956-11-10 9:00:00,286,40.75,277.9198
1956-11-11 9:00:00,286,40.75,275.11398
1956-11-12 9:00:00,286,40.75,285.21674
1956-11-13 9:00:00,286,40.75,281.0542
1956-11-14 9:00:00,286,40.75,280.41403
1956-11-15 9:00:00,286,40.75,284.87616
1956-11-16 9:00:00,286,40.75,287.81982
1956-11-17 9:00:00,286,40.75,282.37845
1956-11-18 9:00:00,286,40.75,278.14603
1956-11-19 9:00:00,286,40.75,276.98553
1956-11-20 9:00:00,286,40.75,279.0588
1956-11-21 9:00:00,286,40.75,284.989
1956-11-22 9:00:00,286,40.75,281.5211
1956-11-23 9:00:00,286,40.75,273.86365
1956-11-24 9:00:00,286,40.75,270.52103
1956-11-25 9:00:00,286,40.75,273.4527
1956-11-26 9:00:00,286,40.75,279.0783
1956-11-27 9:00:00,286,40.75,276.62402
1956-11-28 9:00:00,286,40.75,275.77164
1956-11-29 9:00:00,286,40.75,276.71838
1956-11-30 9:00:00,286,40.75,274.02893
1956-12-01 9:00:00,286,40.75,273.14056
1956-12-02 9:00:00,286,40.75,275.15344
1956-12-03 9:00:00,286,40.75,278.0656
1956-12-04 9:00:00,286,40.75,279.9067
1956-12-05 9:00:00,286,40.75,276.4942
1956-12-06 9:00:00,286,40.75,281.1311
1956-12-07 9:00:00,286,40.75,282.30655
1956-12-08 9:00:00,286,40.75,286.10358
1956-12-09 9:00:00,286,40.75,277.28464
1956-12-10 9:00:00,286,40.75,272.77954
1956-12-11 9:00:00,286,40.75,277.18478
1956-12-12 9:00:00,286,40.75,282.60565
1956-12-13 9:00:00,286,40.75,283.1005
1956-12-14 9:00:00,286,40.75,275.90497
1956-12-15 9:00:00,286,40.75,275.92792
1956-12-16 9:00:00,286,40.75,278.9045
1956-12-17 9:00:00,286,40.75,279.3659
1956-12-18 9:00:00,286,40.75,278.80115
1956-12-19 9:00:00,286,40.75,272.0785
1956-12-20 9:00:00,286,40.75,277.59723
